date;value
01/01/2024;-30,8
01/12/2023;137
01/11/2023;223
01/10/2023;-85,5
01/09/2023;-62,7
01/08/2023;161
01/07/2023;107
01/06/2023;138
01/05/2023;-166
01/04/2023;48,7
01/03/2023;115
01/02/2023;40,2
01/01/2023;184
01/12/2022;29,9
01/11/2022;216
01/10/2022;178
01/09/2022;31
01/08/2022;275
01/07/2022;185
01/06/2022;-32,3
01/05/2022;185
01/04/2022;-6,34
01/03/2022;118
01/02/2022;175
01/01/2022;254
01/12/2021;-47,9
01/11/2021;214
01/10/2021;153
01/09/2021;-6,59
01/08/2021;64,1
01/07/2021;234
01/06/2021;13,9
01/05/2021;88,5
01/04/2021;89,2
01/03/2021;139
01/02/2021;74,5
01/01/2021;88,2
01/12/2020;-9,15
01/11/2020;126
01/10/2020;-15,3
01/09/2020;-77,1
01/08/2020;79,1
01/07/2020;-75,8
01/06/2020;57,2
01/05/2020;34,8
01/04/2020;131
01/03/2020;315
01/02/2020;-13,6
01/01/2020;121
01/12/2019;63,8
01/11/2019;74,7
01/10/2019;-65,3
01/09/2019;23,2
01/08/2019;18,1
01/07/2019;59,9
01/06/2019;10,5
01/05/2019;55,6
01/04/2019;0,7
01/03/2019;42,7
01/02/2019;-20,8
01/01/2019;-152
01/12/2018;-86,8
01/11/2018;20,5
01/10/2018;73,7
01/09/2018;-24,8
01/08/2018;75,9
01/07/2018;49,2
01/06/2018;195
01/05/2018;70,5
01/04/2018;241
01/03/2018;-57,9
01/02/2018;53,9
01/01/2018;135
01/12/2017;-12,7
01/11/2017;27,3
01/10/2017;145
01/09/2017;-39,3
01/08/2017;124
01/07/2017;22
01/06/2017;42,8
01/05/2017;50,6
01/04/2017;67
01/03/2017;13,4
01/02/2017;24,2
01/01/2017;113
01/12/2016;-97,8
01/11/2016;26,8
01/10/2016;15,6
01/09/2016;-147
01/08/2016;24,1
01/07/2016;111
01/06/2016;-185
01/05/2016;-14,8
01/04/2016;93,3
01/03/2016;-97,2
01/02/2016;12,4
01/01/2016;110
01/12/2015;-74
01/11/2015;10,8
01/10/2015;81,7
01/09/2015;-195
01/08/2015;-7,43
01/07/2015;145
01/06/2015;-128
01/05/2015;128
01/04/2015;111
01/03/2015;-158
01/02/2015;31,3
01/01/2015;30,1
01/12/2014;-167
01/11/2014;3,2
01/10/2014;184
01/09/2014;-76,6
01/08/2014;70,6
01/07/2014;69,6
01/06/2014;-147
01/05/2014;36,9
01/04/2014;142
01/03/2014;-100
01/02/2014;160
01/01/2014;92,7
01/12/2013;-145
01/11/2013;-0,6
01/10/2013;177
01/09/2013;-106
01/08/2013;-19,8
01/07/2013;44,3
01/06/2013;-34,8
01/05/2013;61,6
01/04/2013;51,7
01/03/2013;-16,9
01/02/2013;36,6
01/01/2013;93,6
01/12/2012;17,9
01/11/2012;21,8
01/10/2012;-65,8
01/09/2012;35,2
01/08/2012;52,9
01/07/2012;82,2
01/06/2012;28,3
01/05/2012;134
01/04/2012;6,8
01/03/2012;-42,5
01/02/2012;102
01/01/2012;-3,2
01/12/2011;102
01/11/2011;41,2
01/10/2011;-34,6
01/09/2011;75,2
01/08/2011;101
01/07/2011;-76
01/06/2011;23,1
01/05/2011;-27,3
01/04/2011;58,9
01/03/2011;137
01/02/2011;91,5
01/01/2011;34,2
01/12/2010;59,4
01/11/2010;30
01/10/2010;1,7
01/09/2010;85,6
01/08/2010;19,4
01/07/2010;74,3
01/06/2010;-9,1
01/05/2010;18,3
01/04/2010;9,3
01/03/2010;3,6
01/02/2010;18,9
01/01/2010;-4,3
01/12/2009;66
01/11/2009;27,3
01/10/2009;-23,2
01/09/2009;87,4
01/08/2009;18,2
01/07/2009;-67,8
01/06/2009;-92,9
01/05/2009;-35,1
01/04/2009;-60,6
01/03/2009;57,7
01/02/2009;-140
01/01/2009;-153
01/12/2008;80,4
01/11/2008;78,4
01/10/2008;273
01/09/2008;85,2
01/08/2008;30,6
01/07/2008;-17,6
01/06/2008;94,8
01/05/2008;-45,4
01/04/2008;70,6
01/03/2008;-52,2
01/02/2008;44,4
01/01/2008;36,7
01/12/2007;38,2
01/11/2007;121
01/10/2007;90,4
01/09/2007;-35,2
01/08/2007;-143
01/07/2007;84,9
01/06/2007;34,5
01/05/2007;101
01/04/2007;84,1
01/03/2007;49,3
01/02/2007;94,8
01/01/2007;90,6
01/12/2006;-14,7
01/11/2006;89,8
01/10/2006;79,4
01/09/2006;81,8
01/08/2006;112
01/07/2006;68,6
01/06/2006;3,4
01/05/2006;105
01/04/2006;99,3
01/03/2006;97,4
01/02/2006;108
01/01/2006;232
01/12/2005;67
01/11/2005;87,9
01/10/2005;126
01/09/2005;78,5
01/08/2005;47,3
01/07/2005;63,1
01/06/2005;-21,1
01/05/2005;51,6
01/04/2005;24,2
01/03/2005;84,2
01/02/2005;72,5
01/01/2005;-16,2
01/12/2004;82,4
01/11/2004;180
01/10/2004;69,4
01/09/2004;11,7
01/08/2004;75,5
01/07/2004;52,1
01/06/2004;184
01/05/2004;67,6
01/04/2004;62,2
01/03/2004;40,8
01/02/2004;23,9
01/01/2004;130
